timestamp,response_time,status_code,error
2024-05-26T22:14:34.070180,0.3689761161804199,200,
2024-05-26T22:14:34.105209,0.40299201011657715,200,
2024-05-26T22:14:34.069179,0.36591196060180664,200,
2024-05-26T22:14:34.102210,0.39798521995544434,200,
2024-05-26T22:14:34.114208,0.40998315811157227,200,
2024-05-26T22:14:34.092182,0.3869595527648926,200,
2024-05-26T22:14:34.039020,0.3307967185974121,200,
2024-05-26T22:14:34.075196,0.3669726848602295,200,
2024-05-26T22:14:34.041022,0.3307991027832031,200,
2024-05-26T22:14:34.073191,0.36296796798706055,200,
2024-05-26T22:14:34.036018,0.3247823715209961,200,
2024-05-26T22:14:34.033022,0.32178592681884766,200,
2024-05-26T22:14:34.066180,0.3539574146270752,200,
2024-05-26T22:14:34.083180,0.36995720863342285,200,
2024-05-26T22:14:34.111211,0.3969883918762207,200,
2024-05-26T22:14:34.078192,0.3639695644378662,200,
2024-05-26T22:14:34.081189,0.3659670352935791,200,
2024-05-26T22:14:34.015998,0.2997739315032959,200,
2024-05-26T22:14:34.108209,0.39098381996154785,200,
2024-05-26T22:14:34.024998,0.3067760467529297,200,
2024-05-26T22:14:34.423598,0.7043733596801758,200,
2024-05-26T22:14:34.453644,0.7344200611114502,200,
2024-05-26T22:14:34.506514,0.7872891426086426,200,
2024-05-26T22:14:34.422397,0.7031726837158203,200,
2024-05-26T22:14:34.492226,0.7730021476745605,200,
2024-05-26T22:14:34.482097,0.7628731727600098,200,
2024-05-26T22:14:34.487097,0.7678730487823486,200,
2024-05-26T22:14:34.485097,0.7658727169036865,200,
2024-05-26T22:14:34.469833,0.7506084442138672,200,
2024-05-26T22:14:34.546822,0.8275973796844482,200,
2024-05-26T22:14:34.490097,0.7708723545074463,200,
2024-05-26T22:14:34.543821,0.8245971202850342,200,
2024-05-26T22:14:34.531609,0.8123843669891357,200,
2024-05-26T22:14:34.502429,0.7832045555114746,200,
2024-05-26T22:14:34.478998,0.7597737312316895,200,
2024-05-26T22:14:34.537831,0.8186073303222656,200,
2024-05-26T22:14:34.475998,0.7567739486694336,200,
2024-05-26T22:14:34.473002,0.7537777423858643,200,
2024-05-26T22:14:34.528610,0.8093860149383545,200,
2024-05-26T22:14:34.563578,0.844353437423706,200,
2024-05-26T22:14:34.825422,1.1061980724334717,200,
2024-05-26T22:14:34.732189,1.012965202331543,200,
2024-05-26T22:14:34.735503,1.0162787437438965,200,
2024-05-26T22:14:34.855096,1.1358716487884521,200,
2024-05-26T22:14:34.792934,1.073709487915039,200,
2024-05-26T22:14:34.858097,1.1388733386993408,200,
2024-05-26T22:14:34.813186,1.0939621925354004,200,
2024-05-26T22:14:34.865359,1.146134376525879,200,
2024-05-26T22:14:34.884877,1.1656525135040283,200,
2024-05-26T22:14:34.902717,1.1834921836853027,200,
2024-05-26T22:14:35.265579,0.3598661422729492,200,
2024-05-26T22:14:35.260416,0.3547031879425049,200,
2024-05-26T22:14:35.305348,0.39963531494140625,200,
2024-05-26T22:14:35.263579,0.3578662872314453,200,
2024-05-26T22:14:35.286227,0.38051390647888184,200,
2024-05-26T22:14:35.248737,0.34302377700805664,200,
2024-05-26T22:14:35.222345,0.3166317939758301,200,
2024-05-26T22:14:35.318798,0.4130847454071045,200,
2024-05-26T22:14:35.257416,0.3517036437988281,200,
2024-05-26T22:14:35.268580,0.3628668785095215,200,
2024-05-26T22:14:35.200236,0.294522762298584,200,
2024-05-26T22:14:35.243736,0.33802270889282227,200,
2024-05-26T22:14:35.329886,0.42417335510253906,200,
2024-05-26T22:14:35.332021,0.42630791664123535,200,
2024-05-26T22:14:35.296059,0.39034605026245117,200,
2024-05-26T22:14:35.318798,0.4130847454071045,200,
2024-05-26T22:14:35.236522,0.3308086395263672,200,
2024-05-26T22:14:35.310345,0.4046318531036377,200,
2024-05-26T22:14:35.225349,0.31963658332824707,200,
2024-05-26T22:14:35.282241,0.3765277862548828,200,
2024-05-26T22:14:35.503531,0.5978178977966309,200,
2024-05-26T22:14:35.572236,0.6665229797363281,200,
2024-05-26T22:14:35.551381,0.6456677913665771,200,
2024-05-26T22:14:35.592748,0.6870355606079102,200,
2024-05-26T22:14:35.653011,0.7472977638244629,200,
2024-05-26T22:14:35.604951,0.6992383003234863,200,
2024-05-26T22:14:35.667183,0.7614700794219971,200,
2024-05-26T22:14:35.613141,0.707427978515625,200,
2024-05-26T22:14:35.626368,0.7206549644470215,200,
2024-05-26T22:14:35.559246,0.6535329818725586,200,
2024-05-26T22:14:35.623360,0.7176477909088135,200,
2024-05-26T22:14:35.588617,0.6829040050506592,200,
2024-05-26T22:14:35.674491,0.7687785625457764,200,
2024-05-26T22:14:35.663185,0.7574717998504639,200,
2024-05-26T22:14:35.704192,0.7984788417816162,200,
2024-05-26T22:14:35.730743,0.8250305652618408,200,
2024-05-26T22:14:35.677500,0.7717876434326172,200,
2024-05-26T22:14:35.671490,0.765777587890625,200,
2024-05-26T22:14:35.689582,0.7838692665100098,200,
2024-05-26T22:14:35.632205,0.7264916896820068,200,
2024-05-26T22:14:35.846729,0.9410159587860107,200,
2024-05-26T22:14:35.946276,1.0405633449554443,200,
2024-05-26T22:14:35.926797,1.0210845470428467,200,
2024-05-26T22:14:35.930982,1.0252692699432373,200,
2024-05-26T22:14:35.935379,1.0296666622161865,200,
2024-05-26T22:14:36.008804,1.1030912399291992,200,
2024-05-26T22:14:35.968080,1.0623676776885986,200,
2024-05-26T22:14:36.071521,1.1658077239990234,200,
2024-05-26T22:14:35.955572,1.049858570098877,200,
2024-05-26T22:14:36.003885,1.0981719493865967,200,
2024-05-26T22:14:36.053522,1.1478087902069092,200,
2024-05-26T22:14:35.992470,1.086756706237793,200,
2024-05-26T22:14:36.006798,1.1010849475860596,200,
2024-05-26T22:14:36.045269,1.1395559310913086,200,
2024-05-26T22:14:36.048285,1.1425724029541016,200,
2024-05-26T22:14:36.029029,1.1233160495758057,200,
2024-05-26T22:14:36.032344,1.1266310214996338,200,
2024-05-26T22:14:36.099205,1.1934921741485596,200,
2024-05-26T22:14:36.067446,1.1617333889007568,200,
2024-05-26T22:14:36.101419,1.1957063674926758,200,
2024-05-26T22:14:36.160931,1.255218267440796,200,
2024-05-26T22:14:36.249775,1.3440618515014648,200,
2024-05-26T22:14:36.278380,1.3726670742034912,200,
2024-05-26T22:14:36.292749,1.3870360851287842,200,
2024-05-26T22:14:36.381456,1.475743055343628,200,
2024-05-26T22:14:36.260382,1.3546686172485352,200,
2024-05-26T22:14:36.332837,1.427124261856079,200,
2024-05-26T22:14:36.347062,1.4413492679595947,200,
2024-05-26T22:14:36.534112,1.628399133682251,200,
2024-05-26T22:14:36.544113,1.638399600982666,200,
2024-05-26T22:14:36.538112,1.632399559020996,200,
2024-05-26T22:14:36.395687,1.489974021911621,200,
2024-05-26T22:14:36.395687,1.489974021911621,200,
2024-05-26T22:14:36.401826,1.4961130619049072,200,
2024-05-26T22:14:36.438356,1.5326435565948486,200,
2024-05-26T22:14:36.549113,1.643399715423584,200,
2024-05-26T22:14:36.485992,1.579275369644165,200,
2024-05-26T22:14:36.584909,1.6772003173828125,200,
2024-05-26T22:14:36.625288,1.7185707092285156,200,
2024-05-26T22:14:36.588751,1.6820337772369385,200,
2024-05-26T22:14:36.575818,1.6691005229949951,200,
2024-05-26T22:14:36.856019,1.9493019580841064,200,
2024-05-26T22:14:36.787298,1.8805813789367676,200,
2024-05-26T22:14:36.853017,1.9463002681732178,200,
2024-05-26T22:14:37.046227,2.139509677886963,200,
2024-05-26T22:14:37.038228,2.1315104961395264,200,
2024-05-26T22:14:37.042227,2.135509729385376,200,
2024-05-26T22:14:37.073232,2.1665151119232178,200,
2024-05-26T22:14:37.062056,2.155338764190674,200,
2024-05-26T22:14:37.152859,2.2461419105529785,200,
2024-05-26T22:14:37.077236,2.170518398284912,200,
2024-05-26T22:14:37.051051,2.144334316253662,200,
2024-05-26T22:14:37.089235,2.182518482208252,200,
2024-05-26T22:14:37.204866,2.2981491088867188,200,
2024-05-26T22:14:37.097236,2.190519094467163,200,
2024-05-26T22:14:37.086235,2.179518461227417,200,
2024-05-26T22:14:37.149570,2.2428524494171143,200,
2024-05-26T22:14:37.234230,2.3275132179260254,200,
2024-05-26T22:14:37.130840,2.2241227626800537,200,
2024-05-26T22:14:37.151578,2.244860887527466,200,
2024-05-26T22:14:37.695924,0.45862412452697754,200,
2024-05-26T22:14:37.667516,0.43021583557128906,200,
2024-05-26T22:14:37.646379,0.40907931327819824,200,
2024-05-26T22:14:37.655711,0.4184105396270752,200,
2024-05-26T22:14:37.620666,0.38336634635925293,200,
2024-05-26T22:14:37.703011,0.4657108783721924,200,
2024-05-26T22:14:37.697915,0.4606153964996338,200,
2024-05-26T22:14:37.632316,0.3950159549713135,200,
2024-05-26T22:14:37.628919,0.3916192054748535,200,
2024-05-26T22:14:37.684793,0.4474928379058838,200,
2024-05-26T22:14:37.690915,0.4536151885986328,200,
2024-05-26T22:14:37.687783,0.4504830837249756,200,
2024-05-26T22:14:37.652710,0.41541028022766113,200,
2024-05-26T22:14:37.679676,0.44237613677978516,200,
2024-05-26T22:14:37.658719,0.4214193820953369,200,
2024-05-26T22:14:37.670516,0.4332156181335449,200,
2024-05-26T22:14:37.690915,0.4536151885986328,200,
2024-05-26T22:14:37.676666,0.43936634063720703,200,
2024-05-26T22:14:37.624916,0.3876159191131592,200,
2024-05-26T22:14:37.706011,0.46871113777160645,200,
2024-05-26T22:14:37.981591,0.744290828704834,200,
2024-05-26T22:14:37.963212,0.7259120941162109,200,
2024-05-26T22:14:38.020279,0.7829794883728027,200,
2024-05-26T22:14:37.967221,0.7299208641052246,200,
2024-05-26T22:14:38.023375,0.7860751152038574,200,
2024-05-26T22:14:38.012279,0.7749786376953125,200,
2024-05-26T22:14:38.016278,0.7789783477783203,200,
2024-05-26T22:14:38.042582,0.8052816390991211,200,
2024-05-26T22:14:38.039584,0.8022844791412354,200,
2024-05-26T22:14:38.045580,0.8082799911499023,200,
2024-05-26T22:14:38.031578,0.7942779064178467,200,
2024-05-26T22:14:38.028375,0.7910754680633545,200,
2024-05-26T22:14:38.069966,0.8326656818389893,200,
2024-05-26T22:14:37.995771,0.7584707736968994,200,
2024-05-26T22:14:38.055579,0.8182785511016846,200,
2024-05-26T22:14:38.062966,0.8256664276123047,200,
2024-05-26T22:14:38.075966,0.8386657238006592,200,
2024-05-26T22:14:38.062966,0.8256664276123047,200,
2024-05-26T22:14:38.110770,0.8734705448150635,200,
2024-05-26T22:14:37.998771,0.7614707946777344,200,
2024-05-26T22:14:38.327129,1.0898292064666748,200,
2024-05-26T22:14:38.322134,1.0848338603973389,200,
2024-05-26T22:14:38.319903,1.0826027393341064,200,
2024-05-26T22:14:38.385233,1.1479334831237793,200,
2024-05-26T22:14:38.350383,1.1130831241607666,200,
2024-05-26T22:14:38.282959,1.0456595420837402,200,
2024-05-26T22:14:38.348382,1.1110823154449463,200,
2024-05-26T22:14:38.324129,1.0868291854858398,200,
2024-05-26T22:14:38.412100,1.1748003959655762,200,
2024-05-26T22:14:38.366982,1.1296820640563965,200,
2024-05-26T22:14:38.346384,1.109083652496338,200,
2024-05-26T22:14:38.373131,1.135831356048584,200,
2024-05-26T22:14:38.376131,1.1388311386108398,200,
2024-05-26T22:14:38.418077,1.1807775497436523,200,
2024-05-26T22:14:38.423495,1.1861944198608398,200,
2024-05-26T22:14:38.441003,1.2037031650543213,200,
2024-05-26T22:14:38.408804,1.1715037822723389,200,
2024-05-26T22:14:38.421076,1.1837763786315918,200,
2024-05-26T22:14:38.444314,1.2070136070251465,200,
2024-05-26T22:14:38.415092,1.1777920722961426,200,
2024-05-26T22:14:38.632213,1.3949131965637207,200,
2024-05-26T22:14:38.710446,1.4731457233428955,200,
2024-05-26T22:14:38.717665,1.4803650379180908,200,
2024-05-26T22:14:38.693334,1.455040693283081,200,
2024-05-26T22:14:38.682166,1.4438729286193848,200,
2024-05-26T22:14:38.685169,1.446876049041748,200,
2024-05-26T22:14:38.769934,1.5316405296325684,200,
2024-05-26T22:14:38.653131,1.4148380756378174,200,
2024-05-26T22:14:38.740981,1.5026874542236328,200,
2024-05-26T22:14:38.696343,1.4580495357513428,200,
2024-05-26T22:14:38.776086,1.5377929210662842,200,
2024-05-26T22:14:38.784837,1.546543836593628,200,
2024-05-26T22:14:38.728796,1.4905030727386475,200,
2024-05-26T22:14:38.719678,1.481384515762329,200,
2024-05-26T22:14:38.781087,1.5427939891815186,200,
2024-05-26T22:14:38.728796,1.4905030727386475,200,
2024-05-26T22:14:38.818778,1.5804848670959473,200,
2024-05-26T22:14:38.751612,1.5133192539215088,200,
2024-05-26T22:14:38.798073,1.5597798824310303,200,
2024-05-26T22:14:38.808235,1.5699422359466553,200,
2024-05-26T22:14:38.981702,1.7434091567993164,200,
2024-05-26T22:14:38.996982,1.7586886882781982,200,
2024-05-26T22:14:39.026858,1.788564682006836,200,
2024-05-26T22:14:39.068134,1.8298404216766357,200,
2024-05-26T22:14:39.024844,1.786550521850586,200,
2024-05-26T22:14:39.077484,1.8391907215118408,200,
2024-05-26T22:14:39.033133,1.7948393821716309,200,
2024-05-26T22:14:39.131940,1.8936471939086914,200,
2024-05-26T22:14:38.987703,1.7494101524353027,200,
2024-05-26T22:14:39.122749,1.8844561576843262,200,
2024-05-26T22:14:39.127740,1.88944673538208,200,
2024-05-26T22:14:39.063133,1.8248400688171387,200,
2024-05-26T22:14:39.137932,1.8996391296386719,200,
2024-05-26T22:14:39.091475,1.853182077407837,200,
2024-05-26T22:14:39.101546,1.8632524013519287,200,
2024-05-26T22:14:39.090475,1.8521819114685059,200,
2024-05-26T22:14:39.141025,1.9027318954467773,200,
2024-05-26T22:14:39.173847,1.9355533123016357,200,
2024-05-26T22:14:39.145039,1.9067456722259521,200,
2024-05-26T22:14:39.099488,1.8611948490142822,200,
2024-05-26T22:14:39.265260,2.0269663333892822,200,
2024-05-26T22:14:39.357085,2.1187920570373535,200,
2024-05-26T22:14:39.315131,2.0768377780914307,200,
2024-05-26T22:14:39.394500,2.1562063694000244,200,
2024-05-26T22:14:39.411527,2.1732335090637207,200,
2024-05-26T22:14:39.332618,2.094325065612793,200,
2024-05-26T22:14:39.452379,2.214085817337036,200,
2024-05-26T22:14:39.446187,2.2078938484191895,200,
2024-05-26T22:14:39.433612,2.1953189373016357,200,
2024-05-26T22:14:39.399501,2.161207675933838,200,
2024-05-26T22:14:39.490074,2.2517805099487305,200,
2024-05-26T22:14:39.428108,2.189815044403076,200,
2024-05-26T22:14:39.467769,2.229475498199463,200,
2024-05-26T22:14:39.470944,2.2326502799987793,200,
2024-05-26T22:14:39.523770,2.2854766845703125,200,
2024-05-26T22:14:39.415541,2.1772477626800537,200,
2024-05-26T22:14:39.501369,2.263075351715088,200,
2024-05-26T22:14:39.516452,2.2781591415405273,200,
2024-05-26T22:14:39.498282,2.259988784790039,200,
2024-05-26T22:14:39.544558,2.306265115737915,200,
2024-05-26T22:14:39.654271,2.4159774780273438,200,
2024-05-26T22:14:39.740891,2.5025978088378906,200,
2024-05-26T22:14:39.643926,2.4056332111358643,200,
2024-05-26T22:14:39.663378,2.4250853061676025,200,
2024-05-26T22:14:39.820762,2.5824689865112305,200,
2024-05-26T22:14:39.750039,2.5117454528808594,200,
2024-05-26T22:14:39.734828,2.496535062789917,200,
2024-05-26T22:14:39.788643,2.5503499507904053,200,
2024-05-26T22:14:39.855182,2.616888999938965,200,
2024-05-26T22:14:39.783226,2.5449330806732178,200,
2024-05-26T22:14:39.751325,2.513031482696533,200,
2024-05-26T22:14:39.842054,2.6037607192993164,200,
2024-05-26T22:14:39.857247,2.618953227996826,200,
2024-05-26T22:14:39.817628,2.5793349742889404,200,
2024-05-26T22:14:39.791823,2.553529977798462,200,
2024-05-26T22:14:39.822966,2.5846731662750244,200,
2024-05-26T22:14:39.882601,2.64430832862854,200,
2024-05-26T22:14:39.853119,2.6148252487182617,200,
2024-05-26T22:14:39.871169,2.6318674087524414,200,
2024-05-26T22:14:39.866632,2.6273300647735596,200,
2024-05-26T22:14:40.002765,2.7634637355804443,200,
2024-05-26T22:14:39.989512,2.750210762023926,200,
2024-05-26T22:14:40.026429,2.787127733230591,200,
2024-05-26T22:14:40.088432,2.849130868911743,200,
2024-05-26T22:14:40.101621,2.862319231033325,200,
2024-05-26T22:14:40.033982,2.79468035697937,200,
2024-05-26T22:14:40.057651,2.8183493614196777,200,
2024-05-26T22:14:40.154199,2.914897918701172,200,
2024-05-26T22:14:40.126116,2.8868143558502197,200,
2024-05-26T22:14:40.059706,2.8204047679901123,200,
2024-05-26T22:14:40.544892,0.3867011070251465,200,
2024-05-26T22:14:40.489829,0.3316380977630615,200,
2024-05-26T22:14:40.539778,0.38158679008483887,200,
2024-05-26T22:14:40.557947,0.39975619316101074,200,
2024-05-26T22:14:40.738157,0.5799665451049805,200,
2024-05-26T22:14:40.553956,0.3957653045654297,200,
2024-05-26T22:14:40.547897,0.3897066116333008,200,
2024-05-26T22:14:40.594310,0.43611860275268555,200,
2024-05-26T22:14:40.572089,0.4138987064361572,200,
2024-05-26T22:14:40.577268,0.41907763481140137,200,
2024-05-26T22:14:40.584060,0.4258687496185303,200,
2024-05-26T22:14:40.537791,0.37960004806518555,200,
2024-05-26T22:14:40.603474,0.4452831745147705,200,
2024-05-26T22:14:40.495408,0.3372170925140381,200,
2024-05-26T22:14:40.575267,0.41707634925842285,200,
2024-05-26T22:14:40.440145,0.2819535732269287,200,
2024-05-26T22:14:40.509905,0.3517141342163086,200,
2024-05-26T22:14:40.549897,0.3917062282562256,200,
2024-05-26T22:14:40.501659,0.34346818923950195,200,
2024-05-26T22:14:40.560959,0.4027681350708008,200,
2024-05-26T22:14:40.794359,0.6361687183380127,200,
2024-05-26T22:14:40.855479,0.6972885131835938,200,
2024-05-26T22:14:40.883933,0.7257425785064697,200,
2024-05-26T22:14:40.842144,0.6839532852172852,200,
2024-05-26T22:14:40.875686,0.7174954414367676,200,
2024-05-26T22:14:40.861635,0.7034437656402588,200,
2024-05-26T22:14:40.892110,0.733919620513916,200,
2024-05-26T22:14:40.912461,0.7542698383331299,200,
2024-05-26T22:14:40.885924,0.7277336120605469,200,
2024-05-26T22:14:40.867171,0.7089800834655762,200,
2024-05-26T22:14:40.915452,0.7572610378265381,200,
2024-05-26T22:14:40.955567,0.7973766326904297,200,
2024-05-26T22:14:40.900106,0.7419149875640869,200,
2024-05-26T22:14:40.880924,0.7227332592010498,200,
2024-05-26T22:14:40.932986,0.7747950553894043,200,
2024-05-26T22:14:40.894106,0.735914945602417,200,
2024-05-26T22:14:40.920452,0.762260913848877,200,
2024-05-26T22:14:40.974221,0.8160300254821777,200,
2024-05-26T22:14:41.068820,0.9106297492980957,200,
2024-05-26T22:14:41.106602,0.9484114646911621,200,
2024-05-26T22:14:41.137468,0.9792771339416504,200,
2024-05-26T22:14:41.186611,1.0284204483032227,200,
2024-05-26T22:14:41.203525,1.0453343391418457,200,
2024-05-26T22:14:41.232297,1.0741057395935059,200,
2024-05-26T22:14:41.209896,1.0517055988311768,200,
2024-05-26T22:14:41.271226,1.1130356788635254,200,
2024-05-26T22:14:41.227663,1.0694725513458252,200,
2024-05-26T22:14:41.235299,1.07710862159729,200,
2024-05-26T22:14:41.295146,1.1369550228118896,200,
2024-05-26T22:14:41.245677,1.0874865055084229,200,
2024-05-26T22:14:41.279230,1.1210391521453857,200,
2024-05-26T22:14:41.314650,1.156459093093872,200,
2024-05-26T22:14:41.287980,1.129788875579834,200,
2024-05-26T22:14:41.532411,1.374220371246338,200,
2024-05-26T22:14:41.281229,1.1230382919311523,200,
2024-05-26T22:14:41.344355,1.1861639022827148,200,
2024-05-26T22:14:41.251863,1.0936717987060547,200,
2024-05-26T22:14:41.299148,1.1409571170806885,200,
2024-05-26T22:14:41.369627,1.2114362716674805,200,
2024-05-26T22:14:41.445569,1.2873778343200684,200,
2024-05-26T22:14:41.447610,1.2894189357757568,200,
2024-05-26T22:14:41.528238,1.3700470924377441,200,
2024-05-26T22:14:41.547226,1.388033151626587,200,
2024-05-26T22:14:41.586807,1.4286165237426758,200,
2024-05-26T22:14:41.548223,1.3900318145751953,200,
2024-05-26T22:14:41.606983,1.4487924575805664,200,
2024-05-26T22:14:41.574953,1.416762113571167,200,
2024-05-26T22:14:41.554412,1.3962209224700928,200,
2024-05-26T22:14:41.618846,1.4606554508209229,200,
2024-05-26T22:14:41.608983,1.4507920742034912,200,
2024-05-26T22:14:41.645912,1.4877214431762695,200,
2024-05-26T22:14:41.583808,1.42561674118042,200,
2024-05-26T22:14:41.628481,1.4702904224395752,200,
2024-05-26T22:14:41.641356,1.4821572303771973,200,
2024-05-26T22:14:41.674531,1.5153326988220215,200,
2024-05-26T22:14:41.631481,1.4722826480865479,200,
2024-05-26T22:14:41.667087,1.5078885555267334,200,
2024-05-26T22:14:41.677532,1.5183329582214355,200,
2024-05-26T22:14:41.850455,1.6912565231323242,200,
2024-05-26T22:14:41.847458,1.6882588863372803,200,
2024-05-26T22:14:41.919944,1.7607452869415283,200,
2024-05-26T22:14:41.861550,1.7023513317108154,200,
2024-05-26T22:14:41.855552,1.6963531970977783,200,
2024-05-26T22:14:41.952495,1.7932958602905273,200,
2024-05-26T22:14:41.864780,1.7055809497833252,200,
2024-05-26T22:14:42.032784,1.8735852241516113,200,
2024-05-26T22:14:41.957508,1.798309087753296,200,
2024-05-26T22:14:41.922135,1.7629365921020508,200,
2024-05-26T22:14:42.036737,1.8775382041931152,200,
2024-05-26T22:14:41.978519,1.8193206787109375,200,
2024-05-26T22:14:42.044745,1.8855457305908203,200,
2024-05-26T22:14:42.038808,1.8796091079711914,200,
2024-05-26T22:14:41.996961,1.8377625942230225,200,
2024-05-26T22:14:42.089293,1.9300940036773682,200,
2024-05-26T22:14:42.010619,1.8514201641082764,200,
2024-05-26T22:14:42.078293,1.9190943241119385,200,
2024-05-26T22:14:42.000966,1.8417677879333496,200,
2024-05-26T22:14:42.047732,1.8885328769683838,200,
2024-05-26T22:14:42.149075,1.9898760318756104,200,
2024-05-26T22:14:42.267961,2.108762502670288,200,
2024-05-26T22:14:42.226855,2.0676560401916504,200,
2024-05-26T22:14:42.258154,2.0989551544189453,200,
2024-05-26T22:14:42.220463,2.0612642765045166,200,
2024-05-26T22:14:42.364408,2.205209255218506,200,
2024-05-26T22:14:42.288777,2.129577875137329,200,
2024-05-26T22:14:42.310227,2.151028633117676,200,
2024-05-26T22:14:42.246610,2.0874111652374268,200,
2024-05-26T22:14:42.334234,2.175035238265991,200,
2024-05-26T22:14:42.296930,2.137730836868286,200,
2024-05-26T22:14:42.329779,2.1705801486968994,200,
2024-05-26T22:14:42.318343,2.159144401550293,200,
2024-05-26T22:14:42.376629,2.2174301147460938,200,
2024-05-26T22:14:42.432103,2.2729039192199707,200,
2024-05-26T22:14:42.398460,2.2392611503601074,200,
2024-05-26T22:14:42.384798,2.225599765777588,200,
2024-05-26T22:14:42.338227,2.179027795791626,200,
2024-05-26T22:14:42.405009,2.245810031890869,200,
2024-05-26T22:14:42.424940,2.2657413482666016,200,
2024-05-26T22:14:42.521380,2.3621809482574463,200,
2024-05-26T22:14:42.546956,2.3877570629119873,200,
2024-05-26T22:14:42.611634,2.4524354934692383,200,
2024-05-26T22:14:42.672602,2.5134034156799316,200,
2024-05-26T22:14:42.582437,2.4232380390167236,200,
2024-05-26T22:14:42.630381,2.4711825847625732,200,
2024-05-26T22:14:42.688030,2.5288314819335938,200,
2024-05-26T22:14:42.739491,2.580291748046875,200,
2024-05-26T22:14:42.678607,2.5194084644317627,200,
2024-05-26T22:14:42.659472,2.5002737045288086,200,
2024-05-26T22:14:42.676611,2.5174124240875244,200,
2024-05-26T22:14:42.746897,2.587698221206665,200,
2024-05-26T22:14:42.750990,2.5917911529541016,200,
2024-05-26T22:14:42.725127,2.5659279823303223,200,
2024-05-26T22:14:42.765013,2.605814218521118,200,
2024-05-26T22:14:42.741897,2.582697868347168,200,
2024-05-26T22:14:42.701324,2.5421252250671387,200,
2024-05-26T22:14:42.793731,2.6345324516296387,200,
2024-05-26T22:14:42.763013,2.603814125061035,200,
2024-05-26T22:14:42.831211,2.6720120906829834,200,
2024-05-26T22:14:42.853912,2.6947133541107178,200,
2024-05-26T22:14:42.924242,2.7650434970855713,200,
2024-05-26T22:14:42.959345,2.8001456260681152,200,
2024-05-26T22:14:42.908213,2.7490146160125732,200,
2024-05-26T22:14:42.954331,2.7951319217681885,200,
2024-05-26T22:14:43.015420,2.8562216758728027,200,
2024-05-26T22:14:43.041281,2.882082223892212,200,
2024-05-26T22:14:43.115821,2.9566221237182617,200,
2024-05-26T22:14:43.055726,2.8965272903442383,200,
2024-05-26T22:14:43.044477,2.8852779865264893,200,
2024-05-26T22:14:43.027555,2.868356227874756,200,
2024-05-26T22:14:43.084479,2.9252803325653076,200,
2024-05-26T22:14:43.034813,2.8756141662597656,200,
2024-05-26T22:14:43.049474,2.890275478363037,200,
2024-05-26T22:14:43.133421,2.974221706390381,200,
2024-05-26T22:14:43.077398,2.918198823928833,200,
2024-05-26T22:14:43.138418,2.9792191982269287,200,
2024-05-26T22:14:43.143734,2.984534978866577,200,
2024-05-26T22:14:43.111811,2.9526124000549316,200,
2024-05-26T22:14:43.223760,3.064560651779175,200,
2024-05-26T22:14:43.184893,3.0256943702697754,200,
2024-05-26T22:14:43.272029,3.11283016204834,200,
2024-05-26T22:14:43.277059,3.1178605556488037,200,
2024-05-26T22:14:43.339239,3.180039644241333,200,
2024-05-26T22:14:43.301606,3.1424076557159424,200,
2024-05-26T22:14:43.334241,3.175042152404785,200,
2024-05-26T22:14:43.432574,3.2733750343322754,200,
2024-05-26T22:14:43.343947,3.1847479343414307,200,
2024-05-26T22:14:43.346955,3.1877565383911133,200,
2024-05-26T22:14:43.434566,3.275367021560669,200,
2024-05-26T22:14:43.424908,3.2657086849212646,200,
2024-05-26T22:14:43.450011,3.289811849594116,200,
2024-05-26T22:14:43.409826,3.2496273517608643,200,
2024-05-26T22:14:43.460217,3.300018548965454,200,
2024-05-26T22:14:43.504862,3.34466290473938,200,
2024-05-26T22:14:43.468432,3.3082332611083984,200,
2024-05-26T22:14:43.549070,3.3888707160949707,200,
2024-05-26T22:14:43.572312,3.4121127128601074,200,
2024-05-26T22:14:43.457217,3.29701828956604,200,
2024-05-26T22:14:43.524435,3.36423659324646,200,
2024-05-26T22:14:43.605548,3.4453494548797607,200,
2024-05-26T22:14:43.637365,3.477166175842285,200,
2024-05-26T22:14:43.617562,3.4573633670806885,200,
2024-05-26T22:14:43.745772,3.5855729579925537,200,
2024-05-26T22:14:43.709916,3.5497169494628906,200,
2024-05-26T22:14:43.686461,3.5262625217437744,200,
2024-05-26T22:14:43.695707,3.5355074405670166,200,
2024-05-26T22:14:43.693705,3.533506393432617,200,
2024-05-26T22:14:43.752046,3.5918471813201904,200,
2024-05-26T22:14:43.766793,3.6065943241119385,200,
2024-05-26T22:14:43.856203,3.6960043907165527,200,
2024-05-26T22:14:43.824537,3.6643383502960205,200,
2024-05-26T22:14:43.786072,3.6258726119995117,200,
2024-05-26T22:14:43.809917,3.6497180461883545,200,
2024-05-26T22:14:43.813845,3.6536455154418945,200,
2024-05-26T22:14:43.873693,3.713493824005127,200,
2024-05-26T22:14:43.838812,3.6786129474639893,200,
2024-05-26T22:14:43.889742,3.7295432090759277,200,
2024-05-26T22:14:43.901122,3.7409229278564453,200,
2024-05-26T22:14:43.955554,3.7953548431396484,200,
2024-05-26T22:14:44.000356,3.8401570320129395,200,
2024-05-26T22:14:43.994338,3.834138870239258,200,
